observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-06-01T13:43:06.768657Z,2024-06-01T13:43:06.783579Z,2024-06-01T13:43:06.785509Z,96.066 ms,1.930501 ms,2.17574552173913 ms,1.840937 ms,9.97591 ms,115
2024-06-01T13:43:12.004558Z,2024-06-01T13:43:12.019528Z,2024-06-01T13:43:12.021523Z,94.373 ms,1.996338 ms,2.1741989051724135 ms,1.840937 ms,9.97591 ms,116
2024-06-01T13:43:17.058381Z,2024-06-01T13:43:17.073521Z,2024-06-01T13:43:17.075462Z,99.97200000000001 ms,1.941968 ms,2.1722140256410256 ms,1.840937 ms,9.97591 ms,117
2024-06-01T13:43:21.868499Z,2024-06-01T13:43:21.875466Z,2024-06-01T13:43:21.877532Z,94.08500000000001 ms,2.067095 ms,2.1713231864406777 ms,1.840937 ms,9.97591 ms,118
2024-06-01T13:43:27.192083Z,2024-06-01T13:43:27.202407Z,2024-06-01T13:43:27.204305Z,90.46300000000001 ms,1.899534 ms,2.169039243697479 ms,1.840937 ms,9.97591 ms,119
2024-06-01T13:43:32.392672Z,2024-06-01T13:43:32.407503Z,2024-06-01T13:43:32.409450Z,95.473 ms,1.947969 ms,2.1671969916666667 ms,1.840937 ms,9.97591 ms,120
2024-06-01T13:43:37.663642Z,2024-06-01T13:43:37.678540Z,2024-06-01T13:43:37.680449Z,95.402 ms,1.910268 ms,2.165073611570248 ms,1.840937 ms,9.97591 ms,121
2024-06-01T13:43:42.927670Z,2024-06-01T13:43:42.942663Z,2024-06-01T13:43:42.944597Z,95.748 ms,1.935188 ms,2.1631893032786884 ms,1.840937 ms,9.97591 ms,122
2024-06-01T13:43:48.160884Z,2024-06-01T13:43:48.171470Z,2024-06-01T13:43:48.173407Z,91.984 ms,1.938682 ms,2.1613640406504064 ms,1.840937 ms,9.97591 ms,123
2024-06-01T13:43:52.734165Z,2024-06-01T13:43:52.749717Z,2024-06-01T13:43:52.751704Z,96.739 ms,1.987805 ms,2.159964370967742 ms,1.840937 ms,9.97591 ms,124
2024-06-01T13:43:58.164650Z,2024-06-01T13:43:58.179581Z,2024-06-01T13:43:58.181542Z,95.044 ms,1.963264 ms,2.1583907680000003 ms,1.840937 ms,9.97591 ms,125
2024-06-01T13:44:03.216897Z,2024-06-01T13:44:03.227407Z,2024-06-01T13:44:03.229310Z,90.109 ms,1.904431 ms,2.156375214285714 ms,1.840937 ms,9.97591 ms,126
2024-06-01T13:44:07.776538Z,2024-06-01T13:44:07.811311Z,2024-06-01T13:44:07.818187Z,150.92 ms,6.877623 ms,2.193550393700787 ms,1.840937 ms,9.97591 ms,127
2024-06-01T13:44:12.599189Z,2024-06-01T13:44:12.609656Z,2024-06-01T13:44:12.611698Z,94.829 ms,2.043096 ms,2.19237496875 ms,1.840937 ms,9.97591 ms,128
2024-06-01T13:44:17.152674Z,2024-06-01T13:44:17.167949Z,2024-06-01T13:44:17.169883Z,95.541 ms,1.935236 ms,2.1903816434108525 ms,1.840937 ms,9.97591 ms,129
2024-06-01T13:44:21.868191Z,2024-06-01T13:44:21.874744Z,2024-06-01T13:44:21.876682Z,89.74 ms,1.939441 ms,2.188451330769231 ms,1.840937 ms,9.97591 ms,130
2024-06-01T13:44:27.362981Z,2024-06-01T13:44:27.373454Z,2024-06-01T13:44:27.375394Z,90.96 ms,1.940931 ms,2.1865618625954197 ms,1.840937 ms,9.97591 ms,131
2024-06-01T13:44:32.604808Z,2024-06-01T13:44:32.615309Z,2024-06-01T13:44:32.617250Z,92.279 ms,1.942312 ms,2.184711484848485 ms,1.840937 ms,9.97591 ms,132
2024-06-01T13:44:37.724539Z,2024-06-01T13:44:37.739165Z,2024-06-01T13:44:37.741128Z,94.138 ms,1.963911 ms,2.183051330827068 ms,1.840937 ms,9.97591 ms,133
2024-06-01T13:44:42.912502Z,2024-06-01T13:44:42.919118Z,2024-06-01T13:44:42.921332Z,91.32300000000001 ms,2.215293 ms,2.1832919402985076 ms,1.840937 ms,9.97591 ms,134
2024-06-01T13:44:47.695653Z,2024-06-01T13:44:47.710325Z,2024-06-01T13:44:47.712261Z,96.54400000000001 ms,1.937009 ms,2.1814676222222222 ms,1.840937 ms,9.97591 ms,135
2024-06-01T13:44:53.035457Z,2024-06-01T13:44:53.050326Z,2024-06-01T13:44:53.052264Z,94.663 ms,1.939231 ms,2.1796864705882353 ms,1.840937 ms,9.97591 ms,136
