observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-11T18:49:51.839285Z,2024-05-11T18:49:51.850733Z,2024-05-11T18:49:52.360941Z,521.6560000000001 ms,510.209319 ms,543.3759903839285 ms,489.662985 ms,726.288911 ms,112
2024-05-11T18:49:56.816119Z,2024-05-11T18:49:56.827411Z,2024-05-11T18:49:57.350906Z,534.787 ms,523.494556 ms,543.2000484867257 ms,489.662985 ms,726.288911 ms,113
2024-05-11T18:50:01.549640Z,2024-05-11T18:50:01.560567Z,2024-05-11T18:50:02.062590Z,512.95 ms,502.023053 ms,542.8388467719299 ms,489.662985 ms,726.288911 ms,114
2024-05-11T18:50:06.658704Z,2024-05-11T18:50:06.669917Z,2024-05-11T18:50:07.191478Z,532.774 ms,521.559724 ms,542.6538109217391 ms,489.662985 ms,726.288911 ms,115
2024-05-11T18:50:11.563312Z,2024-05-11T18:50:11.577432Z,2024-05-11T18:50:12.079639Z,516.327 ms,502.206372 ms,542.3051261034483 ms,489.662985 ms,726.288911 ms,116
2024-05-11T18:50:16.441830Z,2024-05-11T18:50:16.452744Z,2024-05-11T18:50:16.949466Z,507.63599999999997 ms,496.721226 ms,541.9155201196581 ms,489.662985 ms,726.288911 ms,117
2024-05-11T18:50:21.059720Z,2024-05-11T18:50:21.070727Z,2024-05-11T18:50:21.594858Z,535.138 ms,524.131194 ms,541.7648054915254 ms,489.662985 ms,726.288911 ms,118
2024-05-11T18:50:26.339560Z,2024-05-11T18:50:26.350549Z,2024-05-11T18:50:26.839337Z,499.77700000000004 ms,488.787901 ms,541.319621420168 ms,488.787901 ms,726.288911 ms,119
2024-05-11T18:50:31.657174Z,2024-05-11T18:50:31.668187Z,2024-05-11T18:50:32.156875Z,499.701 ms,488.68842 ms,540.881028075 ms,488.68842 ms,726.288911 ms,120
2024-05-11T18:50:36.366176Z,2024-05-11T18:50:36.377093Z,2024-05-11T18:50:36.837970Z,471.794 ms,460.876998 ms,540.2198377438016 ms,460.876998 ms,726.288911 ms,121
2024-05-11T18:50:41.677552Z,2024-05-11T18:50:41.688697Z,2024-05-11T18:50:42.148623Z,471.071 ms,459.926633 ms,539.5616967213115 ms,459.926633 ms,726.288911 ms,122
2024-05-11T18:50:46.347654Z,2024-05-11T18:50:46.358861Z,2024-05-11T18:50:46.837725Z,490.07099999999997 ms,478.863855 ms,539.0682183333333 ms,459.926633 ms,726.288911 ms,123
2024-05-11T18:50:51.635348Z,2024-05-11T18:50:51.646673Z,2024-05-11T18:50:52.179329Z,543.981 ms,532.656039 ms,539.0165072096775 ms,459.926633 ms,726.288911 ms,124
2024-05-11T18:50:56.567149Z,2024-05-11T18:50:56.578223Z,2024-05-11T18:50:57.045373Z,478.224 ms,467.150296 ms,538.44157752 ms,459.926633 ms,726.288911 ms,125
2024-05-11T18:51:01.634940Z,2024-05-11T18:51:01.645973Z,2024-05-11T18:51:02.103465Z,468.52500000000003 ms,457.491259 ms,537.7991146746032 ms,457.491259 ms,726.288911 ms,126
2024-05-11T18:51:06.219239Z,2024-05-11T18:51:06.230816Z,2024-05-11T18:51:06.688927Z,469.688 ms,458.110634 ms,537.1716463228346 ms,457.491259 ms,726.288911 ms,127
2024-05-11T18:51:11.415385Z,2024-05-11T18:51:11.426574Z,2024-05-11T18:51:11.908694Z,493.30899999999997 ms,482.119024 ms,536.7415477109375 ms,457.491259 ms,726.288911 ms,128
2024-05-11T18:51:16.542462Z,2024-05-11T18:51:16.553442Z,2024-05-11T18:51:17.006533Z,464.071 ms,453.091548 ms,536.0930981007751 ms,453.091548 ms,726.288911 ms,129
2024-05-11T18:51:21.468095Z,2024-05-11T18:51:21.478895Z,2024-05-11T18:51:21.942898Z,474.803 ms,464.002704 ms,535.5385566076923 ms,453.091548 ms,726.288911 ms,130
2024-05-11T18:51:26.447552Z,2024-05-11T18:51:26.458346Z,2024-05-11T18:51:26.928802Z,481.25 ms,470.455379 ms,535.0417384580153 ms,453.091548 ms,726.288911 ms,131
2024-05-11T18:51:31.231378Z,2024-05-11T18:51:31.242728Z,2024-05-11T18:51:31.688033Z,456.655 ms,445.305957 ms,534.3619219318182 ms,445.305957 ms,726.288911 ms,132
2024-05-11T18:51:36.679328Z,2024-05-11T18:51:36.691472Z,2024-05-11T18:51:37.213416Z,534.088 ms,521.943634 ms,534.2685513458647 ms,445.305957 ms,726.288911 ms,133
2024-05-11T18:51:42.171517Z,2024-05-11T18:51:42.182316Z,2024-05-11T18:51:42.645622Z,474.105 ms,463.305616 ms,533.7389772014925 ms,445.305957 ms,726.288911 ms,134
2024-05-11T18:51:47.159319Z,2024-05-11T18:51:47.170397Z,2024-05-11T18:51:47.654700Z,495.38100000000003 ms,484.302652 ms,533.3727822 ms,445.305957 ms,726.288911 ms,135
