observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-20 20:08:15.502491Z,2025-04-20T20:08:15.542557Z,2025-04-20T20:08:15.568956Z,66.465 ms,5.189 ms,7.091878048780493 ms,5.0600000000000005 ms,16.84 ms,123
2025-04-20 20:08:15.540194Z,2025-04-20T20:08:15.581579Z,2025-04-20T20:08:15.607885Z,67.691 ms,5.493 ms,7.078983870967747 ms,5.0600000000000005 ms,16.84 ms,124
2025-04-20 20:08:15.576621Z,2025-04-20T20:08:15.617753Z,2025-04-20T20:08:15.643737Z,67.116 ms,5.032 ms,7.062608000000005 ms,5.032 ms,16.84 ms,125
2025-04-20 20:08:15.615495Z,2025-04-20T20:08:15.654015Z,2025-04-20T20:08:15.680420Z,64.925 ms,4.969 ms,7.0459920634920685 ms,4.969 ms,16.84 ms,126
2025-04-20 20:08:15.651486Z,2025-04-20T20:08:15.691117Z,2025-04-20T20:08:15.716430Z,64.944 ms,5.203 ms,7.031480314960635 ms,4.969 ms,16.84 ms,127
2025-04-20 20:08:15.688943Z,2025-04-20T20:08:15.743106Z,2025-04-20T20:08:15.762888Z,73.945 ms,10.411 ms,7.057882812500004 ms,4.969 ms,16.84 ms,128
2025-04-20 20:08:15.741091Z,2025-04-20T20:08:15.780758Z,2025-04-20T20:08:15.798997Z,57.906 ms,5.512 ms,7.045899224806205 ms,4.969 ms,16.84 ms,129
2025-04-20 20:08:15.779082Z,2025-04-20T20:08:15.817484Z,2025-04-20T20:08:15.836957Z,57.875 ms,6.398 ms,7.040915384615389 ms,4.969 ms,16.84 ms,130
2025-04-20 20:08:15.815763Z,2025-04-20T20:08:15.857618Z,2025-04-20T20:08:15.875612Z,59.849 ms,6.442 ms,7.036343511450385 ms,4.969 ms,16.84 ms,131
2025-04-20 20:08:15.855532Z,2025-04-20T20:08:15.896838Z,2025-04-20T20:08:15.915058Z,59.526 ms,7.590999999999999 ms,7.040545454545458 ms,4.969 ms,16.84 ms,132
2025-04-20 20:08:15.894828Z,2025-04-20T20:08:15.933810Z,2025-04-20T20:08:15.953813Z,58.985 ms,6.326999999999999 ms,7.035180451127823 ms,4.969 ms,16.84 ms,133
2025-04-20 20:08:15.931947Z,2025-04-20T20:08:15.972251Z,2025-04-20T20:08:15.992095Z,60.148 ms,5.71 ms,7.025291044776123 ms,4.969 ms,16.84 ms,134
2025-04-20 20:08:15.970388Z,2025-04-20T20:08:16.010443Z,2025-04-20T20:08:16.029811Z,59.422999999999995 ms,5.401000000000001 ms,7.013259259259263 ms,4.969 ms,16.84 ms,135
2025-04-20 20:08:16.008225Z,2025-04-20T20:08:16.048854Z,2025-04-20T20:08:16.068063Z,59.838 ms,5.728 ms,7.003808823529415 ms,4.969 ms,16.84 ms,136
2025-04-20 20:08:16.046786Z,2025-04-20T20:08:16.085347Z,2025-04-20T20:08:16.113645Z,66.85900000000001 ms,6.571 ms,7.000649635036499 ms,4.969 ms,16.84 ms,137
