observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-12-14T16:01:35.966568Z,2024-12-14T16:01:35.968997Z,2024-12-14T16:01:35.980972Z,14.404 ms,11.976995 ms,20.85398414876033 ms,9.148135 ms,47.738078 ms,121
2024-12-14T16:01:40.960160Z,2024-12-14T16:01:40.962553Z,2024-12-14T16:01:40.974637Z,14.477 ms,12.084935 ms,20.78210669672131 ms,9.148135 ms,47.738078 ms,122
2024-12-14T16:01:45.969073Z,2024-12-14T16:01:45.971509Z,2024-12-14T16:01:45.983634Z,14.561 ms,12.126249 ms,20.7117338699187 ms,9.148135 ms,47.738078 ms,123
2024-12-14T16:01:50.963032Z,2024-12-14T16:01:50.965539Z,2024-12-14T16:01:50.977197Z,14.165000000000001 ms,11.658898 ms,20.638727129032258 ms,9.148135 ms,47.738078 ms,124
2024-12-14T16:01:55.963914Z,2024-12-14T16:01:55.966129Z,2024-12-14T16:01:55.977768Z,13.854 ms,11.639701 ms,20.566734920000002 ms,9.148135 ms,47.738078 ms,125
2024-12-14T16:02:00.983804Z,2024-12-14T16:02:00.986179Z,2024-12-14T16:02:00.997973Z,14.168999999999999 ms,11.795813 ms,20.49712442857143 ms,9.148135 ms,47.738078 ms,126
2024-12-14T16:02:05.966573Z,2024-12-14T16:02:05.969100Z,2024-12-14T16:02:05.981298Z,14.725 ms,12.198862 ms,20.43178377952756 ms,9.148135 ms,47.738078 ms,127
2024-12-14T16:02:10.960964Z,2024-12-14T16:02:10.963884Z,2024-12-14T16:02:10.975844Z,14.88 ms,11.961859 ms,20.3656124921875 ms,9.148135 ms,47.738078 ms,128
2024-12-14T16:02:15.970575Z,2024-12-14T16:02:15.972550Z,2024-12-14T16:02:15.985179Z,14.604000000000001 ms,12.630238 ms,20.30564834883721 ms,9.148135 ms,47.738078 ms,129
2024-12-14T16:02:20.959480Z,2024-12-14T16:02:20.961844Z,2024-12-14T16:02:20.973606Z,14.126 ms,11.76347 ms,20.239939284615385 ms,9.148135 ms,47.738078 ms,130
2024-12-14T16:02:25.968419Z,2024-12-14T16:02:25.970734Z,2024-12-14T16:02:25.982926Z,14.507000000000001 ms,12.193367 ms,20.178515068702293 ms,9.148135 ms,47.738078 ms,131
2024-12-14T16:02:30.966015Z,2024-12-14T16:02:30.968258Z,2024-12-14T16:02:30.980192Z,14.177 ms,11.935857 ms,20.116070689393936 ms,9.148135 ms,47.738078 ms,132
2024-12-14T16:02:35.972415Z,2024-12-14T16:02:35.974714Z,2024-12-14T16:02:35.986531Z,14.116 ms,11.818945 ms,20.05368628571429 ms,9.148135 ms,47.738078 ms,133
2024-12-14T16:02:40.965306Z,2024-12-14T16:02:40.967502Z,2024-12-14T16:02:40.979435Z,14.129 ms,11.934215 ms,19.993093216417908 ms,9.148135 ms,47.738078 ms,134
2024-12-14T16:02:45.971162Z,2024-12-14T16:02:45.973395Z,2024-12-14T16:02:45.985118Z,13.956 ms,11.724622 ms,19.931845281481483 ms,9.148135 ms,47.738078 ms,135
2024-12-14T16:02:50.969263Z,2024-12-14T16:02:50.971699Z,2024-12-14T16:02:50.984047Z,14.784 ms,12.349419 ms,19.876092147058824 ms,9.148135 ms,47.738078 ms,136
2024-12-14T16:02:55.967451Z,2024-12-14T16:02:55.969682Z,2024-12-14T16:02:55.981234Z,13.783 ms,11.553332 ms,19.815342072992703 ms,9.148135 ms,47.738078 ms,137
